,index,cluster,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,size
0,0,5.0,2.9589905362776023,202.84066246056787,403.69533123028407,294.001499956668,1018.8318611987382,59.56353820569482,7.381220417108661,7.107174639311521,10.649153774843967,15.298912963041003,103.0031545741325,198.6403785488959,317
1,1,6.0,2.1197411003236244,204.56022653721698,348.4491262135921,265.19589907862706,674.71640776699,13.878809265597441,50.440505709666766,6.569639135230658,15.644578105532208,13.516594693835238,109.74433656957929,168.1747572815534,309
2,2,1.0,2.2442748091603053,191.55316793893138,318.14793893129803,247.30970063916158,590.1899236641218,11.336393940841681,6.372769468246576,55.00740973894272,7.404388300760222,19.880614098453595,96.3969465648855,166.89312977099237,262
3,3,9.0,2.7108208955223883,200.71988992537308,347.83326492537344,261.7720237479421,742.2174645522392,11.295195019682717,11.350092710517174,4.945592000547874,61.23241789560219,11.187230062710853,115.32462686567165,187.80037313432837,536
4,4,7.0,2.426605504587156,212.79525229357824,324.96362614678895,266.1765921404517,683.6480068807341,12.581524992215575,7.6716544335244015,11.861035319340743,9.6178694277361,58.271329998152936,105.21330275229357,174.39678899082568,436
5,5,3.0,4.274966711051931,207.88783022636517,514.3054267643147,340.17514595101994,1534.148742343538,22.07005369376767,17.25830221844194,13.917300562554987,20.44644253015767,26.313625103369137,75.18308921438083,205.6051930758988,1502
6,6,2.0,2.18407960199005,992.8581094527361,1516.8582636815909,1218.5911577392067,3052.420900497512,21.7090385762543,17.06026479698968,12.068691188665685,23.014129794371037,26.148211905516742,90.1044776119403,147.5771144278607,201
7,7,4.0,1.6666666666666667,3475.233333333334,3966.8125000000005,3698.2434722222224,5943.912500000001,13.236242798057726,15.195332606329268,22.892034892915103,28.536655674825383,20.13973402787251,68.16666666666667,132.58333333333334,12
8,8,0.0,56.18181818181818,26.213636363636365,2216.6145454545454,498.962040861566,26780.248181818184,26.8406447493382,15.89237256538907,10.938622623379642,25.846047970369536,20.49722347193382,17.5,298.77272727272725,22
9,9,8.0,22.90909090909091,385.75272727272727,16208.693636363636,4586.713910250755,83269.08,28.233182619136493,17.757870537625593,6.534321781155882,27.267585998353503,20.207039063728526,41.0,271.8181818181818,11
